problem_name,planning_time,plan_length
problems/problem-experiment_5x5_6_150_11.pddl,9.27917329200136,470
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-0.pddl,0.7749474779993761,10
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-1.pddl,0.9066778080014046,24
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-2.pddl,0.8681608719998621,13
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-3.pddl,0.7329783240056713,2
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-4.pddl,0.8561615469952812,13
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-5.pddl,1.0242834989985568,7
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-6.pddl,1.9527960649938905,30
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-7.pddl,4.298356023995439,99
problems/problem-experiment_5x5_6_150_12/problem-experiment_5x5_6_150_12-subproblem-8.pddl,1.6305954589988687,5
problems/problem-experiment_5x5_6_150_12.pddl,1.9867940959957195,148
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-0.pddl,0.9118961240019416,23
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-1.pddl,0.8549344599960023,7
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-2.pddl,0.8361487660004059,2
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-3.pddl,0.8004237419954734,21
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-4.pddl,1.0213172769945231,24
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-5.pddl,0.7777004419986042,4
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-6.pddl,59.41111263500352,113
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-7.pddl,1.3223370859996066,10
problems/problem-experiment_5x5_6_150_13/problem-experiment_5x5_6_150_13-subproblem-8.pddl,2.9933508510002866,64
problems/problem-experiment_5x5_6_150_13.pddl,3.069203580998874,162
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-0.pddl,0.720973754003353,17
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-1.pddl,0.9245782810030505,22
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-2.pddl,0.9267655160001596,34
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-3.pddl,0.9117324769977131,22
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-4.pddl,0.9258868729957612,21
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-5.pddl,0.9948282359982841,11
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-6.pddl,1.705569954996463,7
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-7.pddl,1.8727355920054833,24
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-8.pddl,1.8066246849994059,4
problems/problem-experiment_5x5_6_150_14.pddl,18.7628952619998,358
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-0.pddl,0.785240828001406,17
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-1.pddl,1.179349207006453,27
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-2.pddl,0.8752668239976629,10
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-3.pddl,1.9345361859959667,53
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-4.pddl,1.1274199910039897,44
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-5.pddl,1.257696852000663,3
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-6.pddl,1.507589797998662,9
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-7.pddl,1.6975541139981942,23
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-8.pddl,1.4801003859975026,4
problems/problem-experiment_5x5_6_150_15.pddl,4.302173871001287,301
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-0.pddl,1.307128770997224,54
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-1.pddl,1.3085371189954458,59
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-2.pddl,1.1669470029955846,33
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-3.pddl,1.219678613000724,20
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-4.pddl,3.19890442200267,174
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-5.pddl,1.1427129509975202,3
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-6.pddl,1.0868025429954287,10
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-7.pddl,4.4684911250005825,43
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-8.pddl,1.2584866609977325,5
problems/problem-experiment_5x5_6_150_16.pddl,4.338360537003609,249
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-0.pddl,0.93112814000051,22
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-1.pddl,1.1250319450045936,48
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-2.pddl,0.8863178990068263,24
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-3.pddl,0.8716565939976135,18
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-4.pddl,0.9675367090021609,52
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-5.pddl,15.078826106000633,100
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-6.pddl,2.3038108779946924,53
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-7.pddl,1.5489601640001638,21
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-8.pddl,1.3263331490015844,2
problems/problem-experiment_5x5_6_150_17.pddl,171.65939459900255,350
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-0.pddl,0.9658238880001591,13
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-1.pddl,1.1861658160050865,12
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-2.pddl,1.0801626550019137,18
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-3.pddl,1.1500342389990692,23
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-4.pddl,1.1725519230021746,34
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-5.pddl,1.1151413569969009,8
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-6.pddl,1.9135847690049559,7
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-7.pddl,602.0212146089907,-1
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-8.pddl,3.6142806770076277,51
problems/problem-experiment_5x5_6_150_18.pddl,17.105812349996995,432
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-0.pddl,0.8282629860041197,26
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-1.pddl,2.733803306997288,117
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-2.pddl,0.8957203269965248,17
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-3.pddl,1.0708706400037045,26
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-4.pddl,0.9036780869937502,12
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-5.pddl,0.9492444830102613,6
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-6.pddl,2.164750711992383,45
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-7.pddl,1.6766443659871584,19
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-8.pddl,1.4790672870003618,4
problems/problem-experiment_5x5_6_150_19.pddl,4.614005776995327,232
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-0.pddl,0.9662716659950092,87
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-1.pddl,1.0117264949949458,35
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-2.pddl,0.9904876159998821,6
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-3.pddl,1.0577730270015309,25
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-4.pddl,1.0548936240084004,15
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-5.pddl,0.9565493859990966,3
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-6.pddl,2.4103868340025656,52
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-7.pddl,2.69239953700162,37
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-8.pddl,1.6706777210056316,2
problems/problem-experiment_5x5_6_150_20.pddl,16.083377575996565,240
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-0.pddl,0.7853354169928934,10
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-1.pddl,1.382735959996353,7
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-2.pddl,0.886609701992711,4
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-3.pddl,0.9363202599924989,7
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-4.pddl,1.3576004070055205,63
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-5.pddl,1.0477612920076353,2
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-6.pddl,1.7391748689988162,20
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-7.pddl,1.9341970649984432,33
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-8.pddl,1.7910478260018863,3
problems/problem-experiment_5x5_6_150_21.pddl,11.236681230002432,339
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-0.pddl,0.7795609269960551,2
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-1.pddl,1.11936929699732,39
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-2.pddl,1.0518765130109387,39
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-3.pddl,0.7668261040089419,2
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-4.pddl,0.8359147330047563,21
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-5.pddl,1.000692418005201,7
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-6.pddl,1.9121025479980744,24
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-7.pddl,1.7505339689960238,13
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-8.pddl,1.7425269179948373,4
problems/problem-experiment_5x5_6_150_22.pddl,1.6980600049864734,145
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-0.pddl,0.8898104480031179,15
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-1.pddl,0.9790594140067697,40
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-2.pddl,1.237954582000384,50
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-3.pddl,0.9342038970062276,6
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-4.pddl,0.8461542779987212,10
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-5.pddl,1.007364728997345,6
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-6.pddl,1.3706085000012536,2
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-7.pddl,1.53465930299717,15
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-8.pddl,1.5583997040084796,6
problems/problem-experiment_5x5_6_150_23.pddl,1.7324864719994366,109
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-0.pddl,0.9336403220077045,19
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-1.pddl,0.7686132920061937,13
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-2.pddl,1.0321564269979717,38
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-3.pddl,0.919338338993839,24
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-4.pddl,1.0060717700107489,43
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-5.pddl,0.8575253239978338,4
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-6.pddl,1.6304918969981372,11
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-7.pddl,1.6208750340010738,13
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-8.pddl,1.7453818249923643,4
problems/problem-experiment_5x5_6_150_24.pddl,3.756629414012423,211
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-0.pddl,0.6890010859933682,15
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-1.pddl,0.8796708110021427,35
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-2.pddl,0.7548534449888393,9
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-3.pddl,0.9420067289902363,10
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-4.pddl,1.5356576990016038,68
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-5.pddl,0.921286026990856,17
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-6.pddl,5.1511279530095635,131
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-7.pddl,1.6167687359993579,8
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-8.pddl,1.6571677989995806,10
problems/problem-experiment_5x5_6_150_25.pddl,600.9177991949982,-1
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-0.pddl,0.6712142420001328,2
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-1.pddl,0.7627850860008039,8
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-2.pddl,0.9869110209983774,19
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-3.pddl,1.1222157040028833,9
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-4.pddl,1.138673340989044,15
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-5.pddl,0.8923194499948295,4
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-6.pddl,1.3772848079970572,7
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-7.pddl,1.3782289380033035,15
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-8.pddl,1.4668586420011707,5
problems/problem-experiment_5x5_6_150_26.pddl,601.1706790839962,-1
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-0.pddl,1.5930590940115508,34
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-1.pddl,0.9939167039992753,2
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-2.pddl,0.8595037679915549,19
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-3.pddl,1.0577937119960552,13
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-4.pddl,1.008198937997804,14
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-5.pddl,0.9793246199988062,4
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-6.pddl,1.3651717390021076,27
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-7.pddl,1.1207708419970004,2
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-8.pddl,1.3752710199914873,13
problems/problem-experiment_5x5_6_150_27.pddl,2.2352734909945866,146
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-0.pddl,0.8351349680015119,14
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-1.pddl,4.264753583993297,68
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-2.pddl,0.8658450189977884,4
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-3.pddl,1.6572319690021686,93
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-4.pddl,4.806424091992085,41
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-5.pddl,1.0758428700064542,6
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-6.pddl,2.0035942690010415,7
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-7.pddl,2.168118954010424,40
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-8.pddl,2.2573026659956668,18
problems/problem-experiment_5x5_6_150_28.pddl,2.702907500002766,205
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-0.pddl,0.7780841500061797,28
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-1.pddl,1.036545605995343,41
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-2.pddl,0.7760021450085333,9
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-3.pddl,0.7767203359981067,11
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-4.pddl,0.8936988789937459,24
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-5.pddl,0.8687279669975396,4
problems/problem-experiment_5x5_6_150_29.pddl,2.4598966959893005,168
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-0.pddl,0.8452974469983019,13
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-1.pddl,4.375333472999046,25
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-2.pddl,1.9550935139996,111
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-3.pddl,0.9704509880102705,10
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-4.pddl,0.9372950349934399,13
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-5.pddl,0.7919877509993967,2
problems/problem-experiment_5x5_6_150_30.pddl,3.266622698996798,233
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-0.pddl,0.9591960549987562,16
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-1.pddl,1.623433255997952,23
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-2.pddl,4.967597312999715,93
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-3.pddl,1.1293307000014465,8
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-4.pddl,1.205887159001577,5
problems/problem-experiment_6x6_5_150_10.pddl,6.254267816999345,160
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-0.pddl,1.7398593380057719,29
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-1.pddl,11.110199907008791,72
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-2.pddl,2.4601592350081773,23
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-3.pddl,11.33406381799432,128
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-4.pddl,2.740150084006018,4
problems/problem-experiment_6x6_5_150_11.pddl,22.141789266999695,190
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-0.pddl,2.874800620993483,48
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-1.pddl,1.5597373620112194,36
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-2.pddl,1.3884669649996795,14
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-3.pddl,1.4604149329970824,6
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-4.pddl,1.47222974000033,29
problems/problem-experiment_6x6_5_150_12.pddl,4.637854329004767,142
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-0.pddl,1.5833757770014927,30
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-1.pddl,4.007212145996164,121
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-2.pddl,1.7773214079934405,36
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-3.pddl,2.165168020990677,41
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-4.pddl,1.8624259070056723,10
problems/problem-experiment_6x6_5_150_13.pddl,7.569890647006105,171
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-0.pddl,0.9542780699994182,16
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-1.pddl,2.029541044990765,48
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-2.pddl,0.9798399309947854,9
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-3.pddl,2.0148169589956524,63
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-4.pddl,1.2170372149994364,5
problems/problem-experiment_6x6_5_150_14.pddl,601.2316889420035,-1
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-0.pddl,1.18809975599288,20
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-1.pddl,1.6918043949990533,33
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-2.pddl,1.2016520019969903,8
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-3.pddl,2.8376218490011524,36
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-4.pddl,1.7424582859966904,10
problems/problem-experiment_6x6_5_150_15.pddl,32.4993557179987,167
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-0.pddl,1.6612157049967209,32
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-1.pddl,1.240500971005531,9
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-2.pddl,1.5668863730097655,27
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-3.pddl,1.2575830629939446,2
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-4.pddl,1.2981953249982325,3
problems/problem-experiment_6x6_5_150_16.pddl,601.2479269870091,-1
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-0.pddl,1.2633514819899574,27
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-1.pddl,1.8426576380006736,44
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-2.pddl,1.2503078909940086,11
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-3.pddl,1.529362821005634,22
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-4.pddl,1.3692336340027396,3
problems/problem-experiment_6x6_5_150_17.pddl,601.4493202029989,-1
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-0.pddl,1.1106232419988373,27
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-1.pddl,2.014060862988117,50
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-2.pddl,1.3405737120046979,19
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-3.pddl,1.5283434900047723,22
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-4.pddl,1.5985223559982842,5
problems/problem-experiment_6x6_5_150_18.pddl,109.56333201900998,177
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-0.pddl,1.2635996629978763,11
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-1.pddl,1.30234480900981,18
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-2.pddl,1.6976915780105628,30
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-3.pddl,1.667972123992513,11
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-4.pddl,1.5422812120086746,4
problems/problem-experiment_6x6_5_150_19.pddl,7.323163098000805,177
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-0.pddl,0.9424129649996758,12
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-1.pddl,1.457700383005431,34
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-2.pddl,1.0136253550008405,17
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-3.pddl,1.8365667429898167,55
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-4.pddl,1.0430873529985547,4
